MOVE NAME,COMMAND,HIT LEVEL,RANGE,PUSHBACK,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON CROUCHING,ON WHIFF,ACTIVE,NOTES
Accelerator Combo,"1, 2, 4","high, high, high",1.5,1,-,-,NO,NO,WALL BREAK / SPLAT,"7 (8), 10, 21",i10,-5,KND,-,S!,-,-27,"1, 1, 2",-
*,"(1), 2, 4","high, high",1.5,1,-,-,NO,NCc,WALL BREAK / SPLAT,"10 (12), 21",i12,-5,KND,-,S!,-,-27,"1, 2",-
*,"(1), (2), 4",high,1.5,1,SSL,-,-,-,WALL BREAK / SPLAT,21 (25),i20,-5,KND,S!,S!,-,-27,2,-
*,2,high,1.25,0.25,-,-,-,-,-,10 (12),i12,-6,+5,+5,FLOAT,-,-24,1,-
*,"2, 3","high, mid",1.25,0.5,-,-,NO,NO,-,"10 (12), 8",i12,-10,+1,-,FLOAT,-,-27,"1, 2",-
*,"(2), 3",mid,1.5,1,SSR,-,-,-,-,8 (9),i22,-10,+1,+1,FLOAT,-,-27,2,-
Down Time,"2, 3, 3","high, mid, mid",1.25,0,-,-,NO,NO,WALL BREAK / SPLAT,"10 (12), 8, 25",i12,-11,KND,-,S!,-,-31,"1, 2, 3",-
*,"(2), 3, 3","mid, mid",1.5,0,-,-,NO,NCc,WALL BREAK / SPLAT,"8 (9), 25",i22,-11,KND,-,S!,-,-31,"2, 3",-
*,"(2), (3), 3",mid,1.75,0,SSR,-,-,-,WALL BREAK / SPLAT,25 (30),i20,-11,KND,S!,S!,-,-31,3,-
Down Link,"2, 3, 4","high, mid, low",1.25,0,-,-,NO,NO,-,"10 (12), 8, 21",i12,-19,KND,-,FLOAT,-,-34,"1, 2, 4",-
*,"(2), 3, 4","mid, low",1.5,0,-,-,NO,NO,-,"8 (9), 21",i22,-19,KND,-,FLOAT,-,-34,"2, 4",-
*,"(2), (3), 4",low,2,0,-,-,-,-,-,21 (24),i42,-19,KND,KND,FLOAT,-,-34,4,-
Right Jab to Accelerator,"2, 4","high, high",1.25,0.5,-,-,NO,NCc,WALL BREAK / SPLAT,"10 (12), 21",i12,-5,KND,-,S!,-,-27,"1, 2",-
*,"2, (4)",high,1.5,0.5,SWL,-,-,-,WALL BREAK / SPLAT,21 (25),i20,-5,KND,S!,S!,-,-27,2,-
*,3,mid,1.5,1,-,-,-,-,-,12 (14),i14,-12,-1,-1,FLOAT,-,-29,2,-
Accelerator,4,high,1.5,0.5,HOMING,-,-,-,WALL BREAK / SPLAT,24 (28),i13,-5,KND,S!,S!,-,-27,2,-
Gigabyte Hammer,1+2,mid,4,1,-,-,-,-,-,21 (25),i33,-5,GROUND BOUNCE,GROUND BOUNCE,KND,-,-28,2,-
*,u/f+2,high,1.5,0.25,SSL / SSR,-,-,-,-,17 (20),i15,-12,+9,+9,TAIL SPIN,-,-29,2,-
*,u/f+3,mid,2.5,1.75,-,-,-,-,-,15 (18),i20,-52,-25,-25,FLOAT,-,-31,2,-
Cradle Star,"u/f+3, 2","mid, mid",2.5,1,-,-,NO,NC,WALL BREAK / SPLAT,"15 (18), 30",i20,-14,KND,-,FLOOR BREAK,-,-,-,-
*,"(u/f+3), 2",mid,1.5,1,-,-,-,-,WALL BREAK / SPLAT,30,-,-,-,-,FLOOR BREAK,-,-,2,-
Downstream,u/f+3+4,mid,1.5,1.5,SSL / SSR,-,-,-,-,28 (33),i38,0,KND,KND,FLOOR BREAK,-,-32,4,-
*,u/f+4,mid,1.25,0,-,-,-,-,-,10 (12),i15,-15,-4,-4,FLOAT,-,-32,2,-
Inbound Kick,"u/f+4, 4","mid, mid",1.25,0.25,-,-,NO,NC,-,"10 (12), 10",i15,-13,STUN,-,FLOOR BREAK,-,-33,"2, 3",-
*,"(u/f+4), 4",mid,1.75,0.25,SSL / SSR,-,-,-,-,10 (12),i24,-13,STUN,STUN,FLOOR BREAK,-,-33,3,-
*,f+2,mid,2,0,SSL,-,-,-,-,12 (14),i17,-4,+7,+7,FLOAT,-,-21,2,-
*,"f+2, 3","mid, high",2,0,-,-,NO,NCc,-,"12 (14), 8",i17,-8,+4,-,TAIL SPIN,-,-35,"2, 1",-
*,"(f+2), 3",high,1.5,0,-,-,-,-,-,8 (9),i22,-8,+4,+4,TAIL SPIN,-,-35,1,-
*,"f+2, 3, f","mid, high",2,0,-,-,NO,NCc,-,"12 (14), 8",i17,-12,0,-,TAIL SPIN,-,-35,"2, 1",-
Triple Session,"f+2, 3, 3","mid, high, mid",2,0.5,-,-,NO,NCc,WALL BOUNCE,"12 (14), 8, 22",i17,-10,KND,-,FLOAT,-,-30,"2, 1, 2",-
*,"(f+2), 3, 3","high, mid",1.5,0.5,-,-,NO,NC,-,"8 (9), 22",i22,-10,KND,-,FLOAT,-,-30,"1, 2",-
*,"(f+2), (3), 3",mid,3,0.5,-,-,-,-,-,22 (26),i35,-10,KND,KND,FLOAT,-,-30,2,-
*,f+3,high,1.5,0.75,-,-,-,-,-,13 (15),i14,-14,-3,-3,FLOAT,-,-31,2,-
*,f+4,mid,1.75,1,HOMING,-,-,-,-,14 (16),i16,-12,-2,-2,FLOAT,-,-33,1,-
*,"f+4, 1","mid, high",1.75,2,-,-,NO,NC,WALL BREAK / SPLAT,"14 (16), 14",i16,-9,KND,-,FLOAT,-,-48,"1, 2",-
*,"(f+4), 1",high,1.75,2,SSR,-,-,-,-,14 (16),i26,-9,KND,KND,FLOAT,-,-48,2,-
Logic Bomb,"f+4, 1, 4","mid, high, mid",1.75,1,-,-,NO,NC,-,"14 (16), 14, 19",i16,-12,KND,-,TAIL SPIN,-,-39,"1, 2, 2",-
*,"(f+4), 1, 4","high, mid",1.75,1,-,-,NO,NC,-,"14 (16), 19",i26,-12,KND,-,TAIL SPIN,-,-39,"2, 2",-
*,"(f+4), (1), 4",mid,FS,1,-,-,-,-,-,19 (28),i27,-12,KND,KND,TAIL SPIN,-,-39,2,-
Overflow,f+1+2,mid,2,0,-,-,-,-,-,25 (30),i14,-12,+7,+7,FLOAT,-,-34,2,-
*,"f, F+2",mid,2,1,-,-,-,-,WALL BREAK / SPLAT,18 (21),i16,-18,+4,+4,FLOAT,-,-38,2,-
Jumper Switch,"f, F+2, 3","mid, mid",2,0,-,-,NO,NC,WALL BREAK / SPLAT,"18 (21), 17",i16,-13,KND,-,FLOAT,-,-35,"2, 3",-
*,"(f, F+2), 3",mid,3,0,-,-,-,-,WALL BREAK / SPLAT,17 (30),i22,-13,KND,KND,TAIL SPIN,-,-35,3,-
*,"f, F+3",mid,1.5,0,-,-,-,-,-,12 (14),i18,-18,-6,-6,FLOAT,-,-34,2,-
*,"f, F+3, 4","mid, high",1.5,0,-,-,NO,NC,WALL BREAK / SPLAT,"12 (14), 15",i18,-9,KND,-,FLOAT,-,-27,"2, 2",-
*,"(f, F+3), 4",high,1.5,0,-,-,-,-,WALL BREAK / SPLAT,15 (18),i19,-9,KND,KND,FLOAT,-,-27,2,-
Cutover,"f, F+3, 4, 4","mid, high, mid",1.5,0.25,-,-,NO,NC,-,"12 (14), 15, 17",i18,-10,S!,-,S!,-,-30,"2, 2, 3",-
*,"(f, F+3), 4, 4","high, mid",1.5,0.25,-,-,NO,NC,-,"12 (14), 15",i19,-10,S!,-,S!,-,-30,"2, 3",-
*,"(f, F+3), (4), 4",mid,1.5,0.25,SWR,-,-,-,-,25 (30),i27,-10,KND,KND,S!,-,-30,3,-
Sandbox,"f, F+4",mid,2.5,0,-,-,-,-,-,18 (21),i19,-11,+5,+5,FLOAT,-,-31,8,-
Sandbox,"f, F+4:f or b+1","mid, mid",2.5,-,-,-,-,NC,-,"18 (21), 22",i33,-,KND,-,-,-,-,-,-
Worm Virus,"f, F+1+2","mid, mid",2.25,0.5,-,-,-,-,-,"5 (6), 18",i17,-16,KND,KND,FLOAT,-,-33,"2, 2",-
*,"f, F+1+2 (second hit only)",mid,0.25,0.5,SWL / SWR,-,-,-,-,18 (21),i29,-16,KND,KND,FLOAT,-,-33,2,-
Linear Punch,"f, f, f+2",high,3,0.5,-,-,-,-,WALL BREAK / SPLAT,30( 36),i13,+5,KND,KND,KND,-,-33,3,-
*,"f, f, f+3",mid,2.5,0,SWR,-,-,-,-,15 (18),i18,-4,+6,+6,TAIL SPIN,-,-33,2,-
Linear Dropkick,"f, f, f+3, 4","mid, mid",2.5,0,-,-,YES,NC,WALL BREAK / SPLAT,"15 (18), 20",i18,-7,KND,-,S!,-,-32,"2, 3",-
*,"(f, f, f+3), 4",mid,1.5,0,-,-,-,-,WALL BREAK / SPLAT,20 (24),i20,-7,KND,KND,S!,-,-32,3,-
*,d/f+1,mid,1.5,0,-,-,-,-,-,10 (12),i13,-6,+5,+8,FLOAT,-,-24,1,-
*,"d/f+1, 1","mid, high",1.5,1,-,-,NO,NO,-,"10 (12), 20",i13,+1,+8,-,TAIL SPIN,-,-18,"1, 2",-
*,"(d/f+1), 1",high,2,1.5,"SSL, SWR",-,-,-,-,20 (24),i32,+1,+8,+8,TAIL SPIN,-,-18,2,-
Cyclone Hacker,"d/f+1, 4","mid, mid",1.5,0.5,-,-,NO,NCc,-,"10 (12), 17",i13,-9,+5,-,FLOOR BREAK,-,-27,"1, 2",-
*,"(d/f+1), 4",mid,1.5,1.5,"SSL, SWR",-,-,-,-,17 (20),i26,-9,+5,KND,FLOOR BREAK,-,-27,2,-
Picker,d/f+2,mid,1.5,0.25,-,-,-,-,WALL SPLAT,16 (19),i16,-9,LAUNCH,LAUNCH,FLOAT,-,-25,2,-
*,d/f+3,mid,1.75,0.5,SWR,-,-,-,-,14 (16),i16,-9,+1,+1,FLOAT,-,-30,1,-
Double Socket,"d/f+3, 3","mid, low",1.75,0,-,-,NO,NC,-,"14 (16), 17",i16,-12,+1,-,FLOOR BREAK,-,-29,"1, 2",-
*,"(d/f+3), 3",low,1.5,0,"SSL, SWR",-,-,-,-,17 (20),i23,-12,+1,KND,FLOOR BREAK,-,-29,2,-
*,d+2,mid,1.5,0.5,-,-,-,-,-,17 (20),i24,-14,+2,+2,FLOOR BREAK,-,-30,3,-
Deadlock,"d+2, 4","mid, mid",1.5,1,-,-,NO,NC,WALL BREAK / SPLAT,"17 (20), 24",i24,-13,KND,-,BACK FLIP,-,-33,"3, 4",-
*,"(d+2), 4",mid,1,1.25,-,-,-,-,WALL BREAK / SPLAT,24 (28),i18,-13,KND,KND,BACK FLIP,-,-33,4,-
*,d+4,low,1.75,0.25,SSL,-,-,-,-,15 (18),i17,-16,-5,-5,FLOAT,-,-33,2,-
Optimizer,"d+4, 1+2","low, high",1.75,1.25,-,-,NO,NCc,WALL BREAK / SPLAT,"15 (18), 20",i17,+2,KND,-,S!,-,-37,"2, 2",-
*,"(d+4), 1+2",high,2,2,SSL / SSR,-,-,-,WALL BREAK / SPLAT,20 (24),i23,+2,KND,KND,S!,-,-37,2,-
Harpoon Sweep,d+3+4,low,2.5,1,HOMIING,-,-,-,-,20 (24),i27,-37,KND,KND,KND,-,-35,2,-
*,d/b+2,mid,1.75,1.25,-,-,-,-,-,17 (20),i18,-18,-5,-5,FLOAT,-,-35,2,-
Daisy Chain,"d/b+2, 2","mid, mid",1.75,1,-,-,NO,NCc,-,"17 (20), 13",i18,-10,+14,-,BACK FLIP,-,-34,"2, 2",-
*,"(d/b+2), 2",mid,1.5,1,SSR,-,-,-,-,13 (15),i19,-10,+14,+14,BACK FLIP,-,-34,2,-
Deep Link,d/b+3,low,1.5,0,SWR,-,-,-,-,11 (13),i16,-12,-1,+4,FLOAT,-,-30,1,-
Deep Web,d/b+4,low,1.75,0,SSL / SSR,-,-,-,-,23 (27),i24,-17,KND,KND,FLOAT,-,-34,2,-
*,b+1,mid,1.5,0.5,-,-,-,-,-,15 (18),i15,-5,+5,+5,FLOAT,-,-27,2,-
Gadget Found,"b+1, 1+2","mid, s.mid, mid",1.5,2,-,-,NO,NO,-,"15 (18), 1, 30",i15,-16,LAUNCH,-,BACK FLIP,-,-41,"2, 15, 3",-
*,"(b+1), 1+2","s.mid, mid",1,2,-,-,-,-,-,"1, 30",i25,-16,LAUNCH,i,BACK FLIP,-,-41,"15, 3",-
*,"(b+1), 1+2 (second hit only)",mid,1.5,2,-,-,-,-,-,30 (36),i70,-16,LAUNCH,LAUNCH,BACK FLIP,-,-41,3,-
*,b+2,mid,1.5,0.5,SSL,-,-,-,-,12 (14),i18,-12,-2,-2,FLOAT,-,-33,1,-
Trance Hammer,"b+2, 1","mid, mid",1.5,1,-,-,NO,NC,-,"12 (14), 17",i18,-13,+3,-,FLOOR BREAK,-,-30,"1, 2",-
*,"(b+2), 1",mid,1.5,1,-,-,-,-,-,17 (20),i25,-13,+3,STUN,FLOOR BREAK,-,-30,2,-
Trance Accelerator Kick,"b+2, 4","mid, high",1.5,1,-,-,NO,NC,WALL BREAK / SPLAT,"12 (14), 20",i18,-7,KND,-,S!,-,-29,"1, 2",-
*,"(b+2), 4",high,1.5,1,-,-,-,-,WALL BREAK / SPLAT,20 (24),i16,-7,KND,S!,S!,-,-29,2,-
Spinning Top,b+3,mid,1.5,2,HOMING,-,-,-,WALL BREAK / SPLAT,26 (31),i20,-8,KND,KND,S!,-,-37,3,-
*,b+4,mid,1.5,1,-,-,-,-,-,17 (20),i15,-13,-4,CRUMPLE STUN,S!,-,-34,2,-
Double Threading,"b+4, 3","mid, mid",1.5,0.25,-,-,NO,NC,-,"17 (20), 20",i15,-11,+6,-,FLOAT,-,-26,"2, 2",-
*,"(b+4), 3",mid,2,0.25,-,-,-,-,-,20 (24),i29,-11,+6,KND,FLOOR BREAK,-,-26,2,-
*,b+3+4,mid,1.5,0.5,-,-,-,-,WALL SPLAT,20 (24),i19,-17,LAUNCH,LAUNCH,FLOOR BREAK,-,-40,2,-
Dynamic Range,"b+3+4, 3+4","mid, mid",1.5,0,-,-,NO,NC,-,"20 (24), 24",i19,+6,KND,-,FLOOR BREAK,-,-22,"2, 6",-
*,"(b+3+4), 3+4",mid,5.5,0,-,-,-,-,-,35 (42),i56,+6,KND,KND,FLOOR BREAK,-,-22,6,-
*,u/b+4,mid,0.5,1,-,-,-,-,-,10 (12),i17,-9,+7,+7,FLOAT,-,-26,2,-
*,u/b+3+4,mid,1,1.25,-,"high, mid, low",-,-,-,25 (30),i37,+2,KND,KND,-,-,-22,3,-
Docking Bay,"u/b+3+4, 1+2",mid,1.75,0,-,-,-,-,WALL SPLAT,20 (24),i51,-14,LAUNCH,LAUNCH,FLOAT,-,-36,"3, 2",-
*,BT 1 (or 2),high,0.5,1,-,-,-,-,-,15 (18),i8,-8,+3,+3,FLOAT,-,-26,1,-
*,BT 3,high,1.25,1,-,-,-,-,-,18 (21),i10,-8,KND,KND,FLOAT,-,-26,1,-
*,BT 3+4,mid,1.75,2,SSR,-,-,-,-,25 (30),i37,+2,STUN,STUN,FLOOR BREAK,-,-22,3,-
Goody Two Shoes,BT 4,mid,1.5,0.25,SSR,-,-,-,WALL BREAK / SPLAT,20 (24),i16,0,KND,KND,FLOAT,-,-29,2,-
Sad Hound,FC d/f+1+2,"low, low",1.5,0.25,SWL / SWR,-,-,-,-,"10 (12), 16",i21,-11,+5,+5,FLOAT,-,-27,"3, 3",-
*,FC d/f+1+2 (second hit only),low,1.5,0.25,-,-,-,-,-,16 (19),i31,-11,+5,+5,FLOAT,-,-27,3,-
*,FC 1,s. mid,0.5,1,-,-,-,-,-,5 (6),i10,-5,+6,+6,FLOAT,-,-23,1,-
*,FC 2,s. mid,1,1,-,-,-,-,-,8 (9),i11,-4,+7,+7,FLOAT,-,-22,1,-
*,FC 3,low,1.5,1,SSL / SSR,-,-,-,-,12 (14),i16,-17,-3,-3,FLOAT,-,-32,1,-
*,FC 4,low,1.5,1,SWL,-,-,-,-,10 (12),i12,-15,-4,-4,FLOAT,-,-33,1,-
*,SS 4,low,2.5,0,SSL / SSR,-,-,-,-,15 (18),i24,-12,+2,+2,FLOAT,-,-29,2,-
Happy Propeller,"SS 4, 1+2","low, high, high, high, mid",2.5,0.25,SSL / SSR,-,NO,NCc,-,"15 (18), 5, 5, 5, 5",i18,-16,+8,+8,FLOAT,-,-27,"2, 2, 3, 3, 2",-
Charging Tackle*,"WR f, f, F (Full Screen)",mid,0,0.25,SWL / SWR,-,-,-,WALL BREAK / SPLAT,30 (36),i8,+13,KND,KND,FLOAT,-,-,12,-
Running Stomp*,"WR f, f, F (Full Screen) (On Grounded Opponent)",low,-,-,-,-,-,-,-,8 (9),i12,-,KND,KND,-,-,-,1,-
*,WR 4,low,2.5,0,SSL / SSR,-,-,-,-,17 (20),i14,-40,KND,KND,FLOAT,-,-39,17,-
Thruster Double Punch,WR 1+2,mid,3.5,1.25,-,-,-,-,WALL BREAK / SPLAT,24 (28),i18,-3,KND,KND,FLOAT,-,-43,18,-
*,WS 1,mid,1.5,0.5,SSL / SSR,-,-,-,-,12 (14),i13,-12,-1,-1,FLOAT,-,-29,2,-
*,"WS 1, 2","mid, high",1.5,0.25,-,-,NO,NC,-,"12 14), 9",i13,-5,+6,+6,FLOAT,-,-22,"2, 2",-
,"WS (1), 2",high,2,0.25,-,-,-,-,-,9 (10),i24,-5,+6,+6,FLOAT,-,-22,2,-
Spear Fishing,"WS 1, 2, 3","mid, high, mid",1.5,1,-,-,NO,NO,WALL SPLAT,"12 (14), 9, 23",i13,-10,LAUNCH,LAUNCH,FLOAT,-,-30,"2, 1, 2",-
,"WS (1), 2, 3","high, mid",2,1,-,-,NO,NCc,WALL SPLAT,"9 (10), 23",i24,-10,LAUNCH,LAUNCH,FLOAT,-,-30,"1, 2",-
,"WS (1), (2), 3",mid,1.25,1,SSL / SSR,-,-,-,WALL SPLAT,23 (27),i25,-10,LAUNCH,LAUNCH,FLOAT,-,-30,2,-
Digital Lift,WS 2,mid,1.75,1.5,SSL,-,-,-,WALL SPLAT,24 (28),i17,-13,LAUNCH,LAUNCH,BACK FLIP,-,-39,2,-
*,WS 4,mid,1.25,1.5,-,-,-,-,-,15 (18),i11,-5,+6,+6,FLOAT,-,-22,2,-
Cute But Deadly,WS 1+2,mid,1.75,0.25,HOMING,-,-,-,-,20 (28),i28,-4,KND,KND,TAIL SPIN,-,-30,2,-
Wake-Up Low Kick*,"Face Up, Feet Towards+3 or (After Rolling Forward)",low,0.75,1.5,SSL / SSR,-,-,-,-,10 (12),i22,-12,+5,STUN,FLOAT,-,-29,1,-
Wake-Up Mid Kick*,"Face Up, Feet Towards+4 or (After Rolling Forward)",mid,0.75,1.75,-,-,-,-,WALL BREAK (CH) / SPLAT (CH),18 (21),i22,-12,+5,KND,FLOAT,-,-29,1,-
Recovery Kick* (Back Roll on Hit),"Face Up, Feet Towards, d+3 (or 4)",low,0.25,1.5,SSR,-,-,-,-,4,i13,-16,-3,-3,FLOAT,-,-34,1,-
Spring Attack*,"Face Up, Feet Towards+3+4",mid,0.25,0,-,-,-,-,WALL BREAK / SPLAT,20 (24),i19,-16,KND,KND,FLOAT,-,-26,12,-
Flying Cross Chop*,"Face Up, Feet Towards, Roll Forward+1+2",mid,3,0.25,-,-,-,-,WALL BREAK / SPLAT,15 (18),i19,+2,KND,KND,FLOAT,-,-42,6,-
*,"Face Down, Feet Away+3",low,1,0.5,SSL / SSR,-,-,-,-,10 (12),i21,-20,+1,STUN,FLOAT,-,-35,1,-
*,"Face Down, Feet Away+4 (close)",mid,1,1.75,-,-,-,-,-,15 (18),i21,-19,KND,KND,FLOAT,-,-37,1,-
*,"Face Down, Feet Away+4 (far)",mid,1,1.75,-,-,-,-,WALL BREAK (CH) / SPLAT (CH),10 (12),i21,-19,-8,KND,FLOAT,-,-37,1,-
*,(Upon Landing) f,mid,0,0,-,-,-,-,-,4,i33,-2,+3,+3,FLOAT,-,-13,4,-
Reboot,While Down (Facing Up) 1+2,-,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,-,-
Reboot Meteor Kick,"While Down (Facing Up) 1+2, 3+4",mid,3,1,-,-,-,-,WALL BREAK / SPLAT,35 (42),i22,-10,KND,KND,FLOAT,-,-46,2,-
Ground Rocket Punch,(While Enemy is Down) d/b+1+2,-,1.5,0,-,-,-,-,-,20 (24),i24,-14,KND,KND,-,-,-38,3,-
10 Hit Combo,"u/b+4, 1, 1, 2, 1, 1, 3+4, 3, 2, 2",-,-,-,-,-,-,-,-,90,i17,-,-,-,-,-,-,-,-
INTO BACKUP,,,,,,,,,,,,,,,,,,,
Quick Slider,d+3,low,3.75,0,SSL / SSR,high,-,-,-,17 (20),i23,-11,+7,KND,FLOAT,-,-28,10,-
Backup,d/b+1,-,-,-,-,high,-,-,-,-,23,-,-,-,-,-,-,-,-
*,"f+3+4, b",-,-,-,-,high,-,-,-,-,39,-,-,-,-,-,-,-,-
*,"f+3+4, d",-,-,-,-,high,-,-,-,-,30,-,-,-,-,-,-,-,-
DURING BACKUP,,,,,,,,,,,,,,,,,,,
Recovery Hook,(During Backup) 1,high,1.75,2,SSR,-,-,-,WALL BREAK / SPLAT,31 (37),i26,+4,KND,KND,S!,-,-36,3,-
Meteor Kick,(During Backup) 3,mid,3,0,-,-,-,-,WALL BREAK / SPLAT,30 (36),i24,-9,KND,KND,FLOAT,-,-33,4,-
Uplink Knee,(During Backup) 4,mid,0.25,0.25,-,-,-,-,WALL SPLAT,30 (36),i18,-9,LAUNCH,LAUNCH,BACK FLIP,-,-53,6,-
INTO BOOT,,,,,,,,,,,,,,,,,,,
Boot,f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cradle Star to Boot,"u/f+3, 3+4",mid,2.5,0,-,-,-,-,-,15 (18),i20,-80,-53,-53,FLOAT,-,-,2,-
Overflow to Boot,"f+1+2, 3+4",mid,1.5,0,-,-,-,-,-,25 (30),i14,-71,-52,-52,FLOAT,-,-,2,-
Digital Lift to Boot,"WS 2, 3+4",mid,1.75,0,SSL,-,-,-,WALL SPLAT,24 (28),i17,-64,LAUNCH,LAUNCH,BACK FLIP,-,-,2,-
DURING BOOT,,,,,,,,,,,,,,,,,,,
*,(During Boot) 1,mid,1.5,0,SWR,-,-,-,-,12 (14),i13,-15,0,0,FLOAT,-,-35,2,-
*,"(During Boot) 1, 2","mid, mid",1.5,0.25,-,-,YES,NC,-,"12 (14), 13",i13,-9,+2,-,FLOOR BREAK,-,-26,"2, 2",-
*,"(During Boot) (1), 2",mid,1.5,0.25,-,-,-,-,-,13 (15),i18,-9,+2,+7,FLOOR BREAK,-,-26,2,-
*,"(During Boot) 1, 2, 1","mid, mid, mid",1.5,0,-,-,NO,NO,-,"12 (14), 13, 7",i13,-20,-12,-,FLOOR BREAK,-,-40,"2, 2, 2",-
*,"(During Boot) (1), 2, 1","mid, mid",1.5,0,-,-,NO,NCc,-,"13 (15), 7",i18,-20,-12,-,FLOOR BREAK,-,-40,"2, 2",-
*,"(During Boot) (1), (2), 1",mid,1.5,0,SSR,-,-,-,-,7 (8),i20,-20,-12,-12,FLOAT,-,-40,2,-
Hard Reset,"(During Boot) 1, 2, 1, 3+4","mid, mid, mid, mid, mid",1.5,1.5,-,-,NO,NO,WALL BREAK / SPLAT,"12 (14), 13, 7, 5, 28",i13,-18,KND,-,FLOOR BREAK,-,-44,"2, 2, 2, 2, 2",-
*,"(During Boot) (1), 2, 1, 3+4","mid, mid, mid, mid",1.5,1.5,-,-,NO,NCc,WALL BREAK / SPLAT,"13 (15), 7, 5, 28",i18,-18,KND,-,FLOOR BREAK,-,-44,"2, 2, 2, 2",-
*,"(During Boot) (1), (2), 1, 3+4","mid, mid, mid",1.5,1.5,-,-,NO,NCc,WALL BREAK / SPLAT,"7 (8), 5, 28",i20,-18,KND,-,BACK FLIP,-,-44,"2, 2, 2",-
*,"(During Boot) (1), (2), (1), 3+4","mid, mid",1,1.5,-,-,-,-,WALL BREAK / SPLAT,"5 (6), 28",i18,-18,KND,KND,BACK FLIP,-,-44,"2, 2",-
Linear Elbow,(During Boot) 2,mid,4,0.5,-,-,-,-,WALL BREAK / SPLAT,25 (30),i16,-8,KND,KND,FLOAT,-,-37,12,-
Eject Slider,(During Boot) 3,low,2.5,0.25,SSL,-,-,-,-,17 (20),i16,-14,+4,STUN,FLOAT,-,-24,10,-
Upstream,(During Boot) 4,mid,1.5,1,-,-,-,-,-,22 (26),i18,-27,LAUNCH,LAUNCH,BACK FLIP,-,-45,2,-
INTO CLOCKWORK,,,,,,,,,,,,,,,,,,,
Clockwork,WS 3 (hold B to cancel),mid,1.5,0,SSL,-,-,-,-,18 (21),i19,-12,-1,-1,FLOAT,-,-,2,-
DURING CLOCKWORK,,,,,,,,,,,,,,,,,,,
Clockwork Spring Middle,(During Clockwork) 3,mid,1,1,SWL / SWR,-,-,-,WALL BREAK / SPLAT,20 (24),i13,-10,+11,S!,S!,-,-30,2,-
Clockwork Spring Middle Cancel*,(Clockwork Spring Middle) B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-34,-,-
Clockwork Spring Low,(During Clockwork) d+3,low,1.25,0,"SSL, SWR",-,-,-,-,20 (24),i30,-12,STUN,STUN,FLOAT,-,-29,2,-
INTO DESTRUCTIVE FORM,,,,,,,,,,,,,,,,,,,
Destructive Form,d+1+2,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-
Charge to Destructive Form,"1+2+3+4, 1+2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stop Bit to Destructive Form,"1, 1, 1+2","high, high",1.5,1.5,-,-,NO,NC,-,"7 (8), 18",i10,-3,+5,+5,FLOAT,-,-25,"1, 1",-
Quick Access,"3, 2","mid, mid, mid, mid, mid, mid",1.75,0.5,-,-,NO,NC,-,"12 (14), 4, 4, 4, 4, 4",i14,-9,+1,-,FLOAT,-,-30,"3, 18",-
