MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,CANCELLABLE,METER GAIN,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON WHIFF,ACTIVE,NOTES
Shunjingozan,WR 4 ,low,3,1,SSR,"high, mid",-,-,-,-,-,23 (27),i20,-24,KND,KND,FLOAT,-36,7,-
*,WR 1+2,mid,3,0,-,high,-,-,WALL BREAK / SPLAT,-,-,24 (28),i18,0,KND,KND,FLOAT,-40,19,-
Hijiuchi,WS 1,high,1.75,0.5,SSR,-,-,-,-,SPECIAL / EX / SUPER,-,12 (!4),i13,-5,+6,+6,FLOAT,-20,1,-
Sotensho,WS 2,mid,1.5,0,-,-,-,-,WALL SPLAT,SPECIAL / EX / SUPER,-,17 (20),i15,-16,LAUNCH,LAUNCH,FLOAT,-32,2,-
Totsuhizageri,WS 3,mid,1.5,0.5,SSR,-,-,-,-,SPECIAL / EX,-,17 (20),i13,-10,+2,CRUMPLE STUN,FLOAT,-27,1,-
*,WS 4,mid,1.5,0.25,-,-,-,-,-,-,-,10 (12),i11,-9,+2,+2,FLOAT,-23,2,-
Shizan,"WS 4, 4","mid, mid",1.5,1,-,-,YES,YES,-,-,-,"10 (12), 20",i11,-15,-5 (OC),-,FLOOR BREAK,-28,"2, 2",-
*,"WS (4), 4",mid,2,2,-,-,-,-,-,-,-,20 (24),i15,-15,-5 (OC),KND,FLOOR BREAK,-28,2,-
Hijitoshi,(During Vertical Jump) 1,mid,0,0.5,-,low,-,-,-,-,-,10 (12),i7,-25 ~ +2,-15 ~ +12,-15 ~ +12,FLOAT,-,7,-
Gokusengeki,(During Vertical Jump) 2,mid,0,0.5,-,low,-,-,-,-,-,15 (18),i9,-18 ~ +7,-8 ~ +17,-8 ~ +17,FLOAT,-,3,-
Maegeri,(During Vertical Jump) 3,mid,0.5,0.5,-,low,-,-,-,-,-,10 (12),i7,-25 ~ +2,-15 ~ +12,-15 ~ +12,FLOAT,-,5,-
Onikubigiri,(During Vertical Jump) 4,mid,0.5,0.5,-,low,-,-,-,-,-,15 (18),i9,-18 ~ +7,-8 ~ +17,-8 ~ +17,TAIL SPIN,-,3,-
Gokuken,(During Forward or Backward Jump) 1,mid,0.5,0,-,low,-,-,-,-,-,10 (12),i9,-23 ~ +4,-13 ~ +14,-13 ~ +14,FLOAT,-,6,-
Gokugeki,(During Forward or Backward Jump) 2,mid,0.5,0.5,-,low,-,-,-,-,-,15 (18),i9,-18 ~ +9,-8 ~ +19,-8 ~ +19,FLOAT,-,3,-
Rakusaishu,(During Forward or Backward Jump) 3,mid,0.25,0.25,-,low,-,-,-,-,-,10 (12),i7,-26 ~ +2,-16 ~ +12,-16 ~ +12,FLOAT,-,7,-
Tobisokuto,(During Forward or Backward Jump) 4,mid,1,0.5,-,low,-,-,-,-,-,15 (18),i7,-20 ~ +9,-10 ~ +19,-10 ~ +19,FLOAT,-,3,-
Tenmakujinkyaku,(During Forward Jump Peak) d+3,mid,1.5,1,-,low,-,-,-,-,-,14 (16),i13,-6 ~ +1,+9 ~ +16,+9 ~ +16,FLOAT,-16,8,-
Wake-Up Low Kick*,"Face Up, Feet Towards+3 or (After Rolling Forward)",low,1,0,SSL / SSR,high,-,-,-,-,-,10 (12),i22,-12,+5,LAUNCH,FLOAT,-29,1,-
Wake-Up Mid Kick*,"Face Up, Feet Towards+4 or (After Rolling Forward)",mid,1,0.25,SSL,-,-,-,-,-,-,18 (21),i22,-12,+5,KND,FLOAT,-29,1,-
Recovery Kick*,"Face Up, Feet Towards, d+3 (or 4)",low,0.5,0,SSL / SSR,"high, mid",-,-,-,-,-,6 (7),i13,-20,-3,-3,FLOAT,-38,1,-
Spring Attack*,"Face Up, Feet Towards+3+4",mid,1,0,-,-,-,-,WALL BREAK / SPLAT,-,-,20 (24),i16,-12,KND,KND,FLOAT,-26,12,-
*,"Face Up, Feet Towards, Roll Forward+1+2",mid,4,0,-,high,-,-,WALL BREAK / SPLAT,-,-,15 (18),i19,+2,KND,KND,FLOAT,-42,6,-
*,"Face Down, Feet Away+3",low,1.5,0,-,high,-,-,-,-,-,10 (12),i21,-20,+1,LAUNCH,FLOAT,-35,1,-
*,"Face Down, Feet Away+4",mid,1,0,-,-,-,-,-,-,-,15 (18),i21,-19,KND,KND,FLOAT,-37,1,-
*,(Upon Landing) f,mid,0,0,-,low,-,-,-,-,-,4,i33,-2,+3,+3,FLOAT,-13,4,-
SPECIAL MOVES,,,,,,,,,,,,,,,,,,,,
Goshoryuken,"f, d, d/f+1",s. mid,1,0.25,-,low,-,-,WALL SPLAT,FADC,-,15 (18),i10,-26 (+3),KND / LAUNCH (FADC),KND / LAUNCH (FADC),FLOAT,-37,9,-
Goshoryuken,"f, d, d/f+2","s. mid, s. mid, s. mid",1,1,-,low,YES,-,WALL SPLAT,FADC,-,"6 (7), 6, 14",i11,-34,KND,KND,FLOAT,-48,"1, 9",-
Goshoryuken (Second and Third Hits Only),"f, d, d/f+2","s. mid, s. mid",1.25,0,-,low,YES,-,WALL SPLAT,-,-,"6 (7), 14",i13,-36,KND,KND,FLOAT,-48,-,-
Goshoryuken (Third Hit Only),"f, d, d/f+2",s. mid,1.5,0.25,-,low,-,-,WALL SPLAT,-,-,20 (24),i13,-36,KND,KND,FLOAT,-48,9,-
Goshoryuken (First Hit Only) FADC,"f, d, d/f+2, 1+2, f, f",s. mid,1,0.25,-,low,-,-,WALL SPLAT,-,-,6 (7),i11,0,+14,+14,FLOAT,-48,1,-
Goshoryuken (First and Second Hits Only) FADC,"f, d, d/f+2, 1+2, f, f","s. mid, s. mid",1,0.25,-,low,YES,-,WALL SPLAT,-,-,"6 (7), 6",i11,0,LAUNCH (FADC),LAUNCH (FADC),FLOAT,-48,-,-
Hyakkishu,"f, d, d/f+3 (or 4)",-,-,-,-,low,-,-,-,-,-,-,51,-,-,-,FLOAT,-,-,-
Hyakkigozan,(During Hyakkishu) N,low,4,1,SSR,low,-,-,-,-,-,23 (27),i4,-24,KND,KND,FLOAT,-36,7,-
Hyakkigosho,(During Hyakkishu) 1,high,0.5,0.5,-,low,-,-,-,-,-,15 (18),i7,-4 ~ +7,KND,KND,FLOAT,-,4,-
Hyakkigohasatsu,(During Hyakkishu) 2,mid,0.5,1,SSR,low,-,-,-,-,-,20 (24),i16,-9 ~ -5,KND,KND,FLOOR BREAK,-,4,-
Hyakkigosen,(During Hyakkishu) 3,mid,1,0.25,HOMING,low,-,-,WALL BREAK / SPLAT,-,-,21 (25),i14,-10 ~ +1,+23 ~ +33,S!,S!,-,2,-
Hyakkigojin,(During Hyakkishu) 4,s. mid,0.5,1.25,-,low,-,-,-,-,-,15 (18),i13,+4 ~ +6 (OC) ,+16 ~ +19 (OC),+16 ~ +19 (OC),FLOAT,-,7,-
Hyakkigosai,(During Hyakkishu) 1+3 (or 2+4),high throw,0.25,-,-,low,-,-,-,-,-,30,i4,-,KND,KND,-,-,2,-
Ashura Senku,"f, d, d/f+3+4 (or b, d, d/b+3+4)",-,-,-,-,"high, mid, low",-,-,-,-,-,-,56,-,-,-,-,-80,-,-
Shakunetsu Hadoken,hcb+1,s. mid,-,1,-,-,-,-,WALL BREAK / SPLAT,-,-,15 (18),i28,-9,-1,-1,FLOAT,-36,1,-
Shakunetsu Hadoken,hcb+2,"s. mid, s. mid, s. mid",-,1,-,-,YES,-,WALL SPLAT,-,-,"9 (10), 6, 4",i31,-1,KND,KND,FLOAT,-36,1,-
Gohadoken,qcf+1 (or 2),s. mid,-,1,-,-,-,-,-,-,-,14 (16),i17,-13,-,-,FLOAT,-36,1,-
Tatsumaki Zankukyaku,qcb+3,high,2,0.25,-,low,-,-,WALL SPLAT,-,-,10 (12),i15,-15,KND,KND,FLOAT,-27,7,-
Tatsumaki Zankukyaku,qcb+4,"s. mid, high, high, (high)",1.5,0.25,-,low,YES,-,WALL BREAK / SPLAT,-,-,"13 (15), 6, 4",i10,-14,KND,KND,FLOAT,-30,"2, 3, 3, (3)",-
Tatsumaki Zankukyaku (2nd and 3rd Hits Only),qcb+4,"high, high",2.5,0.25,-,low,YES,-,WALL SPLAT,-,-,"6 (7), 4",i9,-14,KND,KND,FLOAT,-30,"3, 3",-
Tatsumaki Zankukyaku (3rd Hit Only),qcb+4,high,4.5,0.25,-,low,-,-,WALL SPLAT,-,-,6 (7),i16,-14,KND,KND,FLOAT,-30,3,-
Zanku Hadoken,(During Jump) qcf+1 (or 2),s. mid,-,0.25,-,low,-,-,-,-,-,10 (12),i18,-,KND,KND,FLOAT,-,1,-
Airborne Tatsumaki Zankukyaku,(During Jump) qcb+3 (or 4),s. mid,-,0.25,-,low,-,-,WALL SPLAT,-,-,10 (12),i12,-10 ~ +2,KND,KND,FLOAT,-,-,-
EX MOVES,,,,,,,,,,,,,,,,,,,,
EX Goshoryuken,"f, d, d/f+1+2","s. mid, s. mid, s. mid",1,1.25,-,low,YES,-,WALL SPLAT,-,-,"6, 6, 16",i11,-34,KND,KND,FLOAT,-48,"1, 9",-
EX Goshoryuken (2nd and 3rd Hits Only),"f, d, d/f+1+2","s. mid, s. mid",1.25,0,-,low,YES,-,WALL SPLAT,-,-,"6, 16",i11,-36,KND,KND,FLOAT,-48,-,-
EX Goshoryuken (3rd Hit Only),"f, d, d/f+1+2",s. mid,1.5,0.25,-,low,-,-,WALL SPLAT,-,-,23 (27),i13,-36,KND,KND,FLOAT,-48,9,-
Messatsu Goshoryu,"(During Counter Hit) f, d, d/f+1+2",s. mid,1.25,-,-,low,-,-,-,-,-,"7, 8, 9, 9, 9",i11,-,KND,KND,FLOAT,-,1,-
EX Shakunetsu Hadoken,hcb+1+2,"s. mid, s. mid, s. mid",-,2,-,-,YES,-,WALL SPLAT,-,-,"12 (14), 8, 6",i27,+9,KND,KND,FLOAT,-30,1,-
EX Gohadoken,qcf+1+2,"s. mid, s. mid",-,1.25,-,-,YES,-,WALL BREAK / SPLAT,-,-,"10 (12), 10",i18,+1,KND,KND,FLOAT,-30,1,-
EX Tatsumaki Zankukyaku,qcb+3+4,"s. mid, s. mid, s. mid, s. mid",1.5,2,-,low,YES,-,WALL BREAK / SPLAT,-,-,"6 (7), 6, 4, 10",i10,-15,S!,S!,FLOAT,-28,"1, 1, 1, 3",-
"EX Tatsumaki Zankukyaku (2nd, 3rd, and 4th Hits Only)",qcb+3+4,"s. mid, s. mid, s. mid",2,2,-,low,YES,-,WALL BREAK / SPLAT,-,-,"6 (7), 4, 10",i18,-15,S!,S!,FLOAT,-28,"1, 1, 3",-
EX Tatsumaki Zankukyaku (3rd Hit Only),qcb+3+4,s. mid,3.5,2,-,low,-,-,WALL SPLAT,-,-,6 (7),i28,-15,KND,KND,FLOAT,-28,1,-
Hisenkyaku to EX Zanku Hadoken,(During Hisenkyaku) qcf+1+2,"mid, s. mid, s. mid",2,2.5,-,low,YES,NC,-,-,-,"20 (24), 10, 10",i22,+3,+20,+20,FLOAT,-,"2, 1, 1",-
Hisenkyaku to EX Airborne Tatsumaki Zankukyaku,(During Hisenkyaku) qcb+3+4,"mid, s. mid, s. mid, s. mid",2,0.25,-,low,NO,NC,WALL BREAK / SPLAT,-,-,"20 (24), 6, 4, 10",i22,-25,S!,S!,FLOAT,-,"2, 1, 1, 3",-
EX Zanku Hadoken,(During Jump) qcf+1+2,"s. mid, s. mid",-,2,-,low,YES,-,-,-,-,"10 (12), 10",i11,-,-,-,FLOAT,-,"1, 1",-
EX Airborne Tatsumaki Zankukyaku,(During Jump) qcb+3+4,s. mid,-,0.25,-,low,-,-,WALL BREAK / SPLAT,-,-,10 (12),i13,-4 ~ +11,KND,KND,FLOAT,-,-,-
SUPER MOVES,,,,,,,,,,,,,,,,,,,,
Messatsu Gohado,"qcf, qcf+1+2","s. mid, s. mid, s. mid, s. mid, s. mid",-,2.5,-,-,YES,-,WALL SPLAT,-,-,"24, 14, 10, 8, 6",i10,+2,KND,KND,FLOAT,-59,1,-
POWER CRUSHES,,,,,,,,,,,,,,,,,,,,
Level 1 Focus Attack,1+2 (or WS 1+2),high,1.75,0.5,-,-,-,-,-,-,-,14 (16),i31,-20,-8,-8,FLOAT,-34,1,-
Level 1 Focus Attack Dash Cancel (Forward),"1+2, f, f",high,1.75,0.5,-,-,-,-,-,-,-,14 (16),i31,-5,+7,+7,FLOAT,-14,1,-
Level 1 Focus Attack Dash Cancel (Backwards),"1+2, b, b",high,1.75,0.5,-,-,-,-,-,-,-,14 (16),i31,-15,-3,-3,FLOAT,-24,1,-
Level 2 Focus Attack,1+2 (Hold for 40f),high,1.75,0.5,-,-,-,-,-,-,-,20 (24),i40,-11,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-34,1,-
Level 2 Focus Attack Dash Cancel (Forward),"1+2 (Hold for 40f), f, f",high,1.75,0.5,-,-,-,-,-,-,-,20 (24),i40,+4,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-14,1,-
Level 2 Focus Attack Dash Cancel (Backwards),"1+2 (Hold for 40f), b, b",high,1.75,0.5,-,-,-,-,-,-,-,20 (24),i40,-6,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-24,1,-
RAGE MOVES,,,,,,,,,,,,,,,,,,,,
Wrath of the Raging Demon,"1, 1, f, 3, 2",high throw,4.5,-,-,-,-,-,-,-,-,55,i12,,KND,KND,-,-27,17,-
UNBLOCKABLE MOVES,,,,,,,,,,,,,,,,,,,,
Level 3 Focus Attack,1+2 (Hold for 65f),high,1.75,0.5,-,-,-,-,-,-,-,25 (30),i65,-,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-34,1,-
Level 3 Focus Attack Dash Cancel (Forward),"1+2 (Hold for 65f), f, f",high,1.75,0.5,-,-,-,-,-,-,-,25 (30),i65,-,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-,1,-
Level 3 Focus Attack Dash Cancel (Backwards),"1+2 (Hold for 65f), b, b",high,1.75,0.5,-,-,-,-,-,-,-,25 (30),i65,-,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-,1,-
THROWS,,,,,,,,,,,,,,,,,,,,
Goshoha,1+3,high throw,1.5,-,-,-,-,-,-,-,-,35,i12,0,KND,-,-,-24,3,1 BREAK
Syuretto,2+4,high throw,1.5,-,-,-,-,-,-,-,-,35,i12,0,KND,-,-,-24,3,2 BREAK
Goshoha,f+1+3,high throw,2,-,-,-,-,-,-,-,-,35,i15,0,KND,-,-,-32,3,1 BREAK
Syuretto,f+2+4,high throw,2,-,-,-,-,-,-,-,-,35,i15,0,KND,-,-,-32,3,2 BREAK
Syuretto,Approach from left side... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,-,-,40,i12,0,KND,-,-,-24,3,1 BREAK
Goshoha,Approach from right side... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,-,-,40,i12,0,KND,-,-,-24,3,2 BREAK
Goshoha,Approach from behind... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,-,-,50,i12,-,KND,-,-,-24,3,-
Running Tackle*,"WR f, f, F (Mid Screen)",mid throw,0,-,SWL / SWR,high,-,-,-,-,-,5,i16,-5 (BT),KND,-,-,-32,1,2 BREAK
*,"WR f, f, F (Mid Screen) 1 (or 2)",-,-,-,-,-,-,-,-,-,-,"5, 5",-,0,KND,-,-,-,"1, 1",1 BREAK
*,"WR f, f, F (Mid Screen) 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,"5, 5, 5",-,0,KND,-,-,-,"1, 1, 1",2 BREAK
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,"5, 5, 5, 5",-,0,KND,-,-,-,"1, 1, 1, 1",1 BREAK
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,"5, 5, 5, 5, 15",-,0,KND,-,-,-,"1, 1, 1, 1, 1",2 BREAK
SPECIAL,,,,,,,,,,,,,,,,,,,,
Neutral Jump*,U,-,-,-,-,low,-,-,-,-,-,-,51,-,-,-,-,-,-,-
Forward / Backward Jump*,U/F or U/B,-,-,-,-,low,-,-,-,-,-,-,47,-,-,-,-,-,-,-
