MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,RECOVERY,ACTIVE,NOTES
-,"(f+4), 2",mid,3,2,SWL / SWR,-,-,-,WALL BREAK / SPLAT,21 [25],i32,-11,+12,+12,S!,-33,2,-
Piercing Spear,f+1+2,mid,3.5,0.75,-,-,-,-,WALL BREAK / SPLAT,24 [28],i16,-19,KND,KND,FLOAT,-47,2,-
Flare Drive,"f, f+4",mid,2,0.5,SSL,low,-,-,-,"15 [18], 14, 21",i19,-14,KND,KND,ACTIVATE,-37,1,-
-,"f, f+4 (off-axis)",mid,2,0,-,-,-,-,-,15 [18],i19,-,KND,KND,S!,-37,1,-
Shadow Scissors,"f, f+1+2",mid,3.5,0,HOMING,-,-,-,WALL BREAK / SPLAT,17 [20],i15,-9,+10,S!,S!,-31,2,-
Meteor Crush,"f, f, f+1+2 (or WR 1+2)",mid,5,2,-,low,-,-,-,25 [30],i23,+11,GROUND BOUNCE,GROUND BOUNCE,FLOOR BREAK,-41,2,-
-,d/f+1,mid,2,1,-,-,-,-,-,10 [12],i13,-1,+7,+7,FLOAT,-18,2,-
Head Spinner,"d/f+1, 4","mid, high",2,1,-,-,-,NCc,WALL BREAK / SPLAT,"10 [12], 20",i13,-5,KND,-,S!,-27,"2, 2",-
-,"(d/f+1), 4",high,2.5,1.5,SSL,-,-,-,WALL BREAK / SPLAT,20 [24],i19,-5,KND,KND,S!,-27,2,-
Royal Edge,d/f+2,mid,3,0.25,-,-,-,-,WALL SPLAT,15 [18],i15,-20,LAUNCH,LAUNCH,BACK FLIP,-42,2,-
-,d/f+3,mid,2,1,-,-,-,-,-,9 [10],i16,-13,-2,-2,FLOAT,-31,1,-
-,d/f+4,mid,2,0.5,SSL,-,-,-,-,12 [14],i14,-7,+4,+4,FLOAT,-25,1,-
-,"d/f+4, 2","mid, high",2,0.25,-,-,-,NC,-,"12 [14], 17",i14,-2,+8,-,TAIL SPIN,-19,"1, 2",-
-,"(d/f+4), 2",high,2.5,1.25,SWL / SWR,-,-,-,-,17 [20],i20,-2,+8,+8,TAIL SPIN,-19,2,-
Combination Raid,"d/f+4, 2, 2","mid, high, mid",2,0.5,-,-,-,-,-,"12 [14], 17, 21",i14,-8,GROUND BOUNCE,-,FLOOR BREAK,-41,"1, 2, 2",-
-,"(d/f+4), (2), 2",mid,3,1.25,-,-,-,-,-,21 [25],i35,-8,GROUND BOUNCE,GROUND BOUNCE,FLOOR BREAK,-41,2,-
Combination Chaser,"d/f+4, 2, 4","mid, high, high",2,1,-,-,-,"2, 4 (NCc)",WALL BREAK / SPLAT,"12 [14], 17, 20",i14,-5,KND,-,S!,-27,"1, 2, 2",-
-,"(d/f+4), (2), 4",high,2.5,1.25,SSL,-,-,-,WALL BREAK / SPLAT,20 [24],i25,-5,KND,KND,S!,-27,2,-
Heavy Slash,d/f+1+2,mid,4.5,2.5,-,-,-,-,WALL BREAK / SPLAT,27 [32],i25,-9,KND,KND,S!,-43,2,-
Whirlwind Dagger,d+1,"mid, mid",2,0.5,"SSR, SSL",-,-,-,-,"7 [8], 10",i17,-3,+4,+4,FLOOR BREAK,-32,"2, 1",-
-,d+1 (second hit only),mid,2.5,1.5,SSL,-,-,-,-,10 [12],i26,-3,+4,+4,FLOOR BREAK,-32,1,-
-,d+2,low,2,0,SSR,-,-,-,-,12 [14],i20,-18,-3,-3,FLOAT,-35,2,-
Hydra Slice,"d+2, 2","low, high",2,0,-,-,-,NCc,WALL BREAK / SPLAT,"12 [14], 23",i20,-9,+10,-,S!,-31,"2, 2",-
-,"(d+2), 2",high,2.5,1.5,SWL / SWR,-,-,-,WALL BREAK / SPLAT,23 [27],i22,-9,+10,S!,S!,-31,2,-
-,d+4,low,1.5,1,SSL,-,-,-,-,9 [10],i19,-31,-9,-9,FLOAT,-38,1,-
-,"d+4, 1 (close)","low, high",1.5,1,-,-,-,NC,WALL SPLAT,"13 [16], 14",i19,-31,KND,-,BACK FLIP,-34,"1, 2",-
-,"d+4, 1 (far)","low, high",1,1,-,-,-,NC,-,"9 [10], 20",i19,-31,+4,-,BACK FLIP,-34,"1, 2",-
-,"(d+4), 1",high,2.5,2.5,-,-,-,-,-,20 [24],i25,-12,+4,+4,BACK FLIP,-34,2,-
Maelstrom,"d+4, 1, 1+2 (close)","low, high, mid",1.5,1,-,-,-,NC,WALL BREAK / SPLAT,"13 [16], 14, 11",i19,-31,KND,-,FLOOR BREAK,-49,"1, 2, 3",-
-,"d+4, 1, 1+2 (far)","low, high, mid",1.5,1,-,-,-,NC,WALL BREAK / SPLAT,"9 [10], 20, 22",i19,-31,KND,-,FLOOR BREAK,-49,"1, 2, 3",-
-,"(d+4), (1), 1+2",mid,3.5,3,-,low,-,-,WALL BREAK / SPLAT,22 [26],i31,-18,KND,KND,FLOOR BREAK,-49,3,-
-,d/b+1,mid,2,0.25,-,-,-,-,-,7 [8],i15,-6,+3,+3,FLOOR BREAK,-26,1,-
Dancing Edge,"d/b+1, 1+2","mid, mid, mid",2,0.5,-,-,-,NC,-,"7 [8], 7, 10",i15,-7,+4,-,FLIP OVER,-27,"1, 1, 2",-
-,"(d/b+1), 1+2","mid, mid",2.5,2,-,-,-,-,-,"7 [8], 10",i16,-5,+6,+6,FLIP OVER,-27,"1, 2",-
-,"(d/b+1), 1+2 (second hit only)",mid,1,2,-,-,-,-,-,10 [12],i24,-5,+6,+6,FLIP OVER,-27,2,-
Wind Edge to Roll-Dodge,"d/b+1, f",mid,2,0,-,-,-,-,-,7 [8],i15,-24,-18,-18,FLOOR BREAK,-40,1,-
Delta Thrust,d/b+2,s. low,2.75,0,-,-,-,-,-,23 [27],i24,-19,+4,KND,FLOAT,-37,1,-
Sweep Kick,d/b+3,low,1.5,0.5,SSL / SWR,-,-,-,-,13 [15],i16,-13,-2,-2,FLOAT,-30,2,-
Knee Crusher,d/b+4,low,1.5,0.5,SSR,-,-,-,-,9 [10],i17,-12,-1,-1,FLOOR BREAK,-30,1,-
Royal Slash,d/b+1+2,mid,3.5,2.5,-,-,-,-,-,25 [30],i25,-16,LAUNCH,LAUNCH,BACK FLIP,-49,3,-
Royal Slash Alternative,d/b+1+2*,mid,3.5,2.5,-,-,-,-,-,28 [33],i46,+2,LAUNCH,LAUNCH,BACK FLIP,-49,3,-
-,b+1,high,2,0,-,-,-,-,-,10 [12],i12,-11,0,0,FLOAT,-29,1,-
Shadow Stab,"b+1, 2","high, high",2,1.5,-,-,-,NC,-,"10 [12], 21",i12,-9,+7,-,BACK FLIP,-31,"1, 2",-
-,"(b+1), 2",high,2.5,3,-,-,-,-,-,21 [25],i18,-9,+7,+7,BACK FLIP,-31,2,-
Smash Blow,b+2,mid,1.75,0.5,SSL,high,-,-,-,13 [15],i15,-9,+4,+4,FLOAT,-28,2,-
Thunder Impact,b+2:1+2,mid,1.75,-,-,-,-,NC,-,"13 [15], 6, 14",i15,-9,+6,+6,-,-,2,-
-,b+3,high,1.75,0.25,-,-,-,-,-,14 [16],i14,-12,-1,-1,TAIL SPIN,-34,2,-
Night Fall,"b+3, 1","high, mid",1.75,0.25,-,-,-,NC,-,"14 [16], 23",i14,-14,KND,-,KND,-36,"2, 2",-
-,"(b+3), 1",mid,2.5,0.5,SSR,-,-,-,-,23 [27],i29,-14,KND,KND,KND,-36,2,-
Crescent Slash Combination,"b+4, 1+2","high, mid",2.5,2.5,-,-,-,NC,WALL BREAK / SPLAT,"17 [20], 27",i18,-13,KND,-,BACK FLIP,-51,"1, 2",-
-,"(b+4), 1+2",mid,3.5,3.5,-,-,-,-,WALL BREAK / SPLAT,23 [27],i29,-13,KND,LAUNCH,BACK FLIP,-51,2,-
Shield Smash,b+1+4,mid,2.5,0.25,-,-,-,-,-,20 [24],i26,-11,KND,KND,FLOOR BREAK,-33,2,7f parry window
-,FC 1,s. mid,1,1,-,-,-,-,-,5 [6],i10,-5,+6,+6,FLOAT,-23,1,-
-,FC 2,s. mid,1.5,1.25,-,-,-,-,-,8 [9],i11,-6,+5,+5,FLOAT,-24,1,-
-,FC 3,low,1.5,1.5,SSL / SSR,-,-,-,-,12 [14],i16,-17,-3,-3,FLOAT,-32,1,-
-,FC 4,low,1.5,1.5,SSL / SSR,-,-,-,-,10 [12],i12,-15,-4,-4,FLOAT,-33,1,-
Shadow Slice,FC d/f+2,s. low,2.5,0.25,SSL,-,-,-,-,17 [20],i20,-13,+4,+13,FLOAT,-31,1,-
Vortex Edge,SS 2,mid,2.5,0,-,-,-,-,-,21 [25],i18,0,+5,KND,FLOOR BREAK,-31,1,-
-,"WR f, f, F (Full Screen)",mid,0,0.25,SWL / SWR,-,-,-,WALL BREAK / SPLAT,30 [36],i8,+13,KND,KND,FLOAT,-,13,-
-,"WR f, f, F (Full Screen) (On Grounded Opponent)",low,-,-,-,-,-,-,-,10 [12],i12,-,KND,KND,FLOAT,-,1,-
-,WR 4,low,2,0,SSL / SSR,-,-,-,-,17 [20],i14,-40,KND,KND,FLOAT,-39,17,-
-,WS 1,mid,2.5,0.25,SSL / SSR,-,-,-,-,10 [12],i13,-8,+6,+6,FLOAT,-27,2,-
Tidal Slash,"WS 1, 2","mid, mid",2.5,0.25,-,-,-,NC,-,"10 [12], 20",i13,-13,+2,-,FLOOR BREAK,-36,"2, 1",-
-,"WS (1), 2",mid,2.5,2,SWL,-,-,-,-,20 [24],i18,-13,+2,KND,FLOOR BREAK,-36,1,-
-,WS 2,mid,2,0,SWL / SWR,-,-,-,-,13 [15],i15,-9,-3,-3,FLOAT,-31,2,-
Regulus Cross,"WS 2, 2","mid, mid",2,0,-,-,-,NC,WALL BREAK / SPLAT,"13 [15], 16",i15,-14,S!,-,S!,-36,"2, 2",-
-,"WS (2), 2",mid,3,1.5,SWL / SWR,-,-,-,WALL BREAK / SPLAT,23 [27],i26,-14,+5,+5,S!,-36,2,-
-,WS 3,mid,2,0.25,-,-,-,-,-,12 [14],i14,-7,+9,+9,FLOAT,-25,1,-
Stinger Knee to Warp-Strike,"WS 3, 2","mid, s. mid",2,0,-,-,-,NC,WALL SPLAT,"12 [14], 5, 20",i14,-11,KND,-,ACTIVATE,-45,"1, 10",-
-,"WS (3), 2",s. mid,7.5,3,-,-,-,-,WALL SPLAT,"5 [6], 20",i29,-11,KND,KND,ACTIVATE,-45,10,-
-,WS 4,mid,1.5,1.5,-,-,-,-,-,15 [18],i11,-6,+5,+5,FLOAT,-23,2,-
Air Attack Claw,(While Jumping) 1,mid,0,0,-,-,-,-,-,7 [8],i9,-23 ~ +1,-16 ~ +8,-16 ~ +8,FLOAT,-,2,-
-,(While Jumping) 2,mid,1.5,1.75,-,-,-,-,-,14 [16],i10,-22 ~ +1,-15 ~ +8,-15 ~ +8,FLOAT,-,3,-
-,(While Jumping) 2:2,"mid, mid",-,-,-,-,-,-,-,"9 [11], 7",i12,-,KND,-,FLOAT,-,"3, 2",-
Air Attack Blitz,(While Jumping) 2:2:2,"mid, mid, mid",-,-,-,-,-,-,-,"9 [11], 7, 9",i14,-,KND,-,S!,-,"3, 2, 2",-
Air Attack Kick,(While Jumping) 3,mid,0.25,1,-,-,-,-,-,10 [12],i10,-22 ~ +1,-15 ~ +8,-15 ~ +8,FLOAT,-,2,-
Air Attack Shoot,(While Jumping) 4,mid,1,2,-,-,-,-,-,12 [14],i12,-21~+1,-14 ~ +8,-14 ~ +8,TAIL SPIN,-,2,-
Air Attack Crush,(During Forward Jump Peak) 1+2,mid,2.5,2,-,-,-,-,WALL BREAK / SPLAT,27 [32],i18,+5,KND,KND,FLOOR BREAK,-,4,occurs at frame 23
10 Hit Combo,"d/f+3, 1, 2, 2, 1, 1, 2, 1+2, 1, 2",-,-,-,-,-,-,-,-,80,i16,-,KND,KND,-,-,-,-
-,"Face Up, Feet Towards+3 or (After Rolling Forward)",low,1,1.5,SSL / SSR,-,-,-,-,10 [12],i22,-12,+5,LAUNCH,FLOAT,-29,1,-
-,"Face Up, Feet Towards+4 or (After Rolling Forward)",mid,1,1.5,-,-,-,-,WALL BREAK / SPLAT (CH),18 [21],i22,-12,+5,KND,FLOAT,-29,1,-
-,"Face Up, Feet Towards, d+3 (or 4)",low,0.5,1.5,SSR,-,-,-,-,6 [7],i13,-20,-3,-3,FLOAT,-38,1,-
-,"Face Up, Feet Towards+3+4",mid,0.5,0,-,-,-,-,WALL BREAK / SPLAT,20 [24],i16,-10,KND,KND,FLOAT,-26,12,-
-,"Face Up, Feet Towards, Roll Forward+1+2",mid,4,0.25,-,-,-,-,WALL BREAK / SPLAT,15 [18],i19,+2,KND,KND,FLOAT,-42,6,-
-,"Face Down, Feet Away+3",low,1,1.5,SSL / SSR,-,-,-,-,10 [12],i21,-20,+1,LAUNCH,FLOAT,-35,1,-
-,"Face Down, Feet Away+4 (close)",mid,-,-,-,-,-,-,WALL BREAK / SPLAT,15 [18],i21,-19,KND,KND,FLOAT,-37,1,-
-,"Face Down, Feet Away+4 (far)",mid,-,-,-,-,-,-,-,10 [12],i21,-19,-10,KND,FLOAT,-37,1,-
-,(Upon Landing) f,mid,0,0,-,low,-,-,-,4,i33,-2,+3,+3,FLOAT,-13,4,-
INTO BACK TURNED,,,,,,,,,,,,,,,,,,
Twilight Half Moon,"b+3, b",high,1.75,1,-,-,-,-,-,14 [16],i14,-8,+3,+3,FLOAT,-30,2,-
-,b+4,high,2.5,1.5,-,-,-,-,-,17 [20],i20,-7,+7,+7,FLOAT,-27,1,-
DURING BACK TURNED,,,,,,,,,,,,,,,,,,
-,1,high,1,1.5,-,-,-,-,-,15 [18],i8,-8,+3,+3,FLOAT,-26,1,-
Blind Divide,2,mid,2.5,0.25,SSL,-,-,-,-,16 [19],i20,-9,KND,KND,FLOOR BREAK,-34,1,-
-,3 (or 4),high,1.5,1.75,-,-,-,-,-,15 [30],i10,-8,KND,KND,FLOAT,-26,1,-
INTO ROLL-DODGE,,,,,,,,,,,,,,,,,,
Roll-Dodge,f+3+4,-,-,-,-,high,-,-,-,-,38,-,-,-,-,-35,-,-
Aerial Cannon,"f, f+3+4",high,4.5,1,-,low,-,-,WALL BREAK / SPLAT,50 [60],i30,-8,KND,KND,-,-29,3,-
DURING ROLL,,,,,,,,,,,,,,,,,,
Tumble Slide,(During Roll-Dodge) 3+4,s. low,2,0.25,-,high,-,-,-,17 [20],i20,-25,KND,KND,FLOAT,-40,5,
POWER CRUSHES,,,,,,,,,,,,,,,,,,
Rolling Bash,(During Roll-Dodge) 1,mid,2,0.5,SSL,-,-,-,WALL BREAK / SPLAT,20 [24],i18,-13,KND,KND,FLOAT,-36,1,-
Shield Bash,f+1+4,mid,3,1,-,-,-,-,WALL BREAK / SPLAT,20 [24],i23,-13,KND,KND,FLOAT,-36,1,-
RAGE MOVES,,,,,,,,,,,,,,,,,,
Warp-Drive,(During Rage) f+2+3,s. mid,8,4,-,-,-,-,WALL BREAK / SPLAT,"10 [12], 30",i18,+12,KND,KND,ACTIVATE,-43,11,-
The Royal Arms,(During Rage) d+1+2,mid,3,0,-,-,-,-,-,55 [57],i20,-32,KND,KND,ACTIVATE,-55,1,-
UNBLOCKABLE MOVES,,,,,,,,,,,,,,,,,,
Sword of the Father,b+2+3,mid,3.5,-,-,-,-,-,WALL BREAK / SPLAT,50 [60],!,-,KND,KND,FLOOR BREAK,-52,1,-
THROWS,,,,,,,,,,,,,,,,,,
Blizzard Spike,Approach enemy... 1+3,high throw,1.5,-,-,-,-,-,-,35,i12,-5,KND,-,-,-24,3,1 BREAK
Thunder Strike,Approach enemy... 2+4,high throw,1.5,-,-,-,-,-,-,35,i12,-5,KND,-,-,-24,3,2 BREAK
Blizzard Spike,Approach enemy... f+1+3,high throw,2,-,-,-,-,-,-,35,i15,-5,KND,-,-,-32,3,1 BREAK
Thunder Strike,Approach enemy... f+2+4,high throw,2,-,-,-,-,-,-,35,i15,-5,KND,-,-,-32,3,2 BREAK
Fire Blast,Approach enemy... b+1+2,high,1,-,-,-,-,-,-,40,i12,-5,KND,-,-,-26,1,1+2 BREAK
Fire Blast,Approach from left side... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,40,i12,-5,KND,-,-,-24,3,1 BREAK
Fire Blast,Approach from right side... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,40,i12,-5,KND,-,-,-24,3,2 BREAK
Dragoon Impulse,Approach from behind... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,50,i12,-,KND,-,-,-24,3,-
-,"WR f, f, F (Mid Screen)",mid throw,2,-,SSL / SSR,-,-,-,-,5,i16,-5,KND,-,-,-32,1,2 BREAK
DURING TACKLE,,,,,,,,,,,,,,,,,,
-,(During Tackle) 1 (or 2),-,-,-,-,-,-,-,-,5,-,-,KND,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5",-,2 BREAK,KND,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5, 5",-,1 BREAK,KND,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5, 5, 15",-,2 BREAK,KND,-,-,-,-,-
SPECIAL,,,,,,,,,,,,,,,,,,
-,"U/F, U, U/B",-,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-
-,"u/b, b",-,-,-,-,-,-,-,-,-,44,-,-,-,-,-,-,-
Taunt,1+3+4,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-
Parry,Time with enemy attack... b+1+3 (or b+2+4),-,-,-,-,-,-,-,-,30,3,-,KND,-,-,-,15,-
