SPECIAL,COMMAND,HIT LEVEL,RANGE,PUSHBACK,TRACKING,CRUSH,JAIL,NC / NCc,OC / OCc,BREAK / SPLAT,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,RECOVERY,ACTIVE
*,d/b+1+2,,,,,,,,,,,,,,,,
*,"d/b+1+2, 1+2",,,,,,,,,,,,,,,,
Drum Roll,"d/b+1+2, 1+2, 2",,,,,,,,,,,,,,,,
Bear Slash,b+1,,,,,,,,,,,,,,,,
*,b+2,,,,,,,,,,,,,,,,
*,"b+2, 1",,,,,,,,,,,,,,,,
Howling Bear,"b+2, 1, 1+2",,,,,,,,,,,,,,,,
Bear Flail Kick,b+3~4,,,,,,,,,,,,,,,,
High Jinks,b+3+4,,,,,,,,,,,,,,,,
Anger Hook,"b, f+2",,,,,,,,,,,,,,,,
Salmon Hunter,"b, f+2+3",,,,,,,,,,,,,,,,
Salmon Hunter ,"b, f+2+3 (Hold for 44f)",,,,,,,,,,,,,,,,
*,"b, f+2+3 (Hold for 55f)",,,,,,,,,,,,,,,,
*,"b, f+2+3 (Hold for 66f)",,,,,,,,,,,,,,,,
*,"b, d/b, d, d/f+2",,,,,,,,,,,,,,,,
Grizzly Claws,"b, d/b, d, d/f+2, 1",,,,,,,,,,,,,,,,
Grizzly Claw Smash,"b, d/b, d, d/f+2, 2",,,,,,,,,,,,,,,,
Rolling Bear,"u/b+1+2, hcb, u/b, u, u/f",,,,,,,,,,,,,,,,
*,"u/b+1+2, hcb, u/b, u, u/f, B",,,,,,,,,,,,,,,,
*,FC 1,,,,,,,,,,,,,,,,
*,"FC 1, 1",,,,,,,,,,,,,,,,
*,"FC 1, 1, 1",,,,,,,,,,,,,,,,
*,"FC 1, 1, 1, 2",,,,,,,,,,,,,,,,
Hammer Rush 1 High,"FC 1, 1, 1, 2, 1",,,,,,,,,,,,,,,,
Hammer Rush 1 Mid,"FC 1, 1, 1, 2, d/f+1",,,,,,,,,,,,,,,,
Hammer Rush 1 Low,"FC 1, 1, 1, 2, d+1",,,,,,,,,,,,,,,,
*,FC 2,,,,,,,,,,,,,,,,
*,FC 3,,,,,,,,,,,,,,,,
*,FC 4,,,,,,,,,,,,,,,,
*,FC d/f+1,,,,,,,,,,,,,,,,
*,"FC d/f+1, 2",,,,,,,,,,,,,,,,
*,"FC d/f+1, 2, 1",,,,,,,,,,,,,,,,
Windmill Punch,"FC d/f+1, 2, 1, 2",,,,,,,,,,,,,,,,
*,FC d/f+2,,,,,,,,,,,,,,,,
,"FC d/f+2, n+1",,,,,,,,,,,,,,,,
*,"FC d/f+2, d/f+1",,,,,,,,,,,,,,,,
Triple Uppercut Right,"FC d/f+2, d/f+1, 2",,,,,,,,,,,,,,,,
Hammer Rush 3 Low,"FC d/f+2, d+1",,,,,,,,,,,,,,,,
Salmon Swipe,SS 1+2,,,,,,,,,,,,,,,,
Charging Tackle*,"WR f, f, F (Full Screen)",,,,,,,,,,,,,,,,
Running Stomp*,"WR f, f, F (Full Screen) (On Grounded Opponent)",,,,,,,,,,,,,,,,
*,WR 4,,,,,,,,,,,,,,,,
*,WR+1+2,,,,,,,,,,,,,,,,
,WS 1,,,,,,,,,,,,,,,,
Killing Uppercut Grizzly Scratch,"WS 1, 1",,,,,,,,,,,,,,,,
Killing Uppercut Grizzly Claw,"WS 1, 2",,,,,,,,,,,,,,,,
Mad Angler,WS 2,,,,,,,,,,,,,,,,
Spinning Bear Kick,WS 3,,,,,,,,,,,,,,,,
*,WS 1+2,,,,,,,,,,,,,,,,
Double Hammer,"WS 1+2, 1+2",,,,,,,,,,,,,,,,
*,WS f+1,,,,,,,,,,,,,,,,
*,"WS f+1, 2",,,,,,,,,,,,,,,,
Hammer Rush 2 High,"WS f+1, 2, 1",,,,,,,,,,,,,,,,
Hammer Rush 2 Mid,"WS f+1, 2, d/f+1",,,,,,,,,,,,,,,,
Hammer Rush 2 Low,"WS f+1, 2, d+1",,,,,,,,,,,,,,,,
Bear Backstroke,While down (facing up) 1+2,,,,,,,,,,,,,,,,
Get Up Punch,While down (facing up) d+1+2,,,,,,,,,,,,,,,,
Bear Butterfly,While down (facing down) 1+2,,,,,,,,,,,,,,,,
10 Hit Combo 1,"FC d/f+2, 1, 1+2, 3, 1+2, 1+2, 1+2, 1, 2, 1+2",,,,,,,,,,,,,,,,
10 Hit Combo 2,"FC d/f+2, 1, 1+2, 3, 1+2, 3+4, 1+2, 2, 3, 1",,,,,,,,,,,,,,,,
*,"Held Jump, 1",,,,,,,,,,,,,,,,
*,Jump~1,,,,,,,,,,,,,,,,
*,"Jump, n~1",,,,,,,,,,,,,,,,
*,"Jump, n, delayed 1",,,,,,,,,,,,,,,,
*,Held Jump+2,,,,,,,,,,,,,,,,
*,Jump~2,,,,,,,,,,,,,,,,
*,Held Jump+3,,,,,,,,,,,,,,,,
*,"Held Jump, delayed 3",,,,,,,,,,,,,,,,
*,Jump~3,,,,,,,,,,,,,,,,
*,"Held Jump, 4",,,,,,,,,,,,,,,,
*,"Held Jump, delayed 4",,,,,,,,,,,,,,,,
*,Jump~4,,,,,,,,,,,,,,,,
Wake-Up Low Kick*,"Face Up, Feet Towards+3 or (After Rolling Forward)",,,,,,,,,,,,,,,,
Wake-Up Mid Kick*,"Face Up, Feet Towards+4 or (After Rolling Forward)",,,,,,,,,,,,,,,,
Recovery Kick* (Back Roll on Hit),"Face Up, Feet Towards, d+3 (or 4)",,,,,,,,,,,,,,,,
Spring Attack*,"Face Up, Feet Towards+3+4",,,,,,,,,,,,,,,,
Flying Cross Chop*,"Face Up, Feet Towards, Roll Forward+1+2",,,,,,,,,,,,,,,,
*,"Face Down, Feet Away+3",,,,,,,,,,,,,,,,
*,"Face Down, Feet Away+4",,,,,,,,,,,,,,,,
Handspring Kickup,(Upon Landing) f,,,,,,,,,,,,,,,,
INTO FORWARD ROLL,,,,,,,,,,,,,,,,,
Forward Roll,FC d/f+1+2,,,,,,,,,,,,,,,,
*,"1+2, F",,,,,,,,,,,,,,,,
DURING FORWARD ROLL,,,,,,,,,,,,,,,,,
Bear Shove,(During Forward Roll) 1,,,,,,,,,,,,,,,,
Bear Backhand,(During Forward Roll) 2,,,,,,,,,,,,,,,,
Bear Slide,(During Forward Roll) 3,,,,,,,,,,,,,,,,
Bear Rolling Kick,(During Forward Roll) 4,,,,,,,,,,,,,,,,
Giant Roll,(During Forward Roll) 1+2,,,,,,,,,,,,,,,,
INTO HUNTING,,,,,,,,,,,,,,,,,
Hunting,3+4 (or face down 3+4),,,,,,,,,,,,,,,,
*,"(During Hunting) b, b, 3+4",,,,,,,,,,,,,,,,
*,"1+2, 3+4",,,,,,,,,,,,,,,,
*,"u+1+2, 3+4",,,,,,,,,,,,,,,,
*,"u/f+3, 4, 1+2, 3+4",,,,,,,,,,,,,,,,
*,"u/f+4, n+3+4",,,,,,,,,,,,,,,,
*,"u/f+1+2, 3+4",,,,,,,,,,,,,,,,
Rabid Bear,"f, f, f+1+2, 3+4 (or WR 1+2, 3+4)",,,,,,,,,,,,,,,,
*,"d/b+2, 3+4",,,,,,,,,,,,,,,,
*,"b+2, 1, 3+4",,,,,,,,,,,,,,,,
Hunting,(During Forward Roll) 3+4,,,,,,,,,,,,,,,,
*,"(While enemy is down) d+1+4, 3+4",,,,,,,,,,,,,,,,
DURING HUNTING,,,,,,,,,,,,,,,,,
Hunting to Standing,(During Hunting) u,,,,,,,,,,,,,,,,
Hunting to Crouch,(During Hunting) d/b,,,,,,,,,,,,,,,,
*,(During Hunting) b or f,,,,,,,,,,,,,,,,
Hunting to Roll Over (Left),(During Hunting) 3,,,,,,,,,,,,,,,,
Hunting to Roll Over (Right),(During Hunting) 4,,,,,,,,,,,,,,,,
*,(During Hunting) 1,,,,,,,,,,,,,,,,
Double Bear Claw,"(During Hunting) 1, 2",,,,,,,,,,,,,,,,
Bear Claw,(During Hunting) 2,,,,,,,,,,,,,,,,
Bear Fling,(During Hunting) 1+2,,,,,,,,,,,,,,,,
Bear Toss,(During Hunting) f+1+2,,,,,,,,,,,,,,,,
*,(During Hunting) d/f+1,,,,,,,,,,,,,,,,
Killing Uppercut Grizzly Scratch,"(During Hunting) d/f+1, 1",,,,,,,,,,,,,,,,
Big Tree,(During Hunting) d/f+2,,,,,,,,,,,,,,,,
Frolicking Bear,(During Hunting) d+1+2,,,,,,,,,,,,,,,,
Hunting to Play Dead,(During Hunting) d+3+4,,,,,,,,,,,,,,,,
*,(During Hunting) b+1+2,,,,,,,,,,,,,,,,
Break'n,"(During Hunting) b+1+2, 1+2",,,,,,,,,,,,,,,,
Hunting Hip Smash,(During Hunting) b+3+4,,,,,,,,,,,,,,,,
INTO SIT,,,,,,,,,,,,,,,,,
Sit,d+3+4,,,,,,,,,,,,,,,,
DURING SIT,,,,,,,,,,,,,,,,,
*,"(During Sit) b, 3+4",,,,,,,,,,,,,,,,
*,(During Sit) B or F,,,,,,,,,,,,,,,,
Rebound,(During Sit) 3+4,,,,,,,,,,,,,,,,
Trout Sweep,(During Sit) 1,,,,,,,,,,,,,,,,
Trout Smash,(During Sit) 2,,,,,,,,,,,,,,,,
POWER CRUSHES,,,,,,,,,,,,,,,,,
Bear Tackle,(During Hunting) 3+4,,,,,,,,,,,,,,,,
RAGE MOVES,,,,,,,,,,,,,,,,,
Rage Art,(During Rage) b+1+2,,,,,,,,,,,,,,,,
Rage Drive,"(During Rage) f, F+1+2",,,,,,,,,,,,,,,,
UNBLOCKABLE MOVES,,,,,,,,,,,,,,,,,
*,"b, f+2+3 (Hold for 108f)",,,,,,,,,,,,,,,,
Deadly Claw,u/b+1+2,,,,,,,,,,,,,,,,
*,"u/b+1+2, 3+4",,,,,,,,,,,,,,,,
Dance With Me,(While enemy is down) d+1+4,,,,,,,,,,,,,,,,
THROWS,,,,,,,,,,,,,,,,,
Bear's Bite,Approach enemy... 1+3,,,,,,,,,,,,,,,,
Bear's Bite,Approach enemy... f+1+3,,,,,,,,,,,,,,,,
Bear Hug,Approach enemy... 2+4,,,,,,,,,,,,,,,,
Bear Hug,Approach enemy... f+2+4,,,,,,,,,,,,,,,,
Bear Slam,Approach from left side... 1+3 (or 2+4),,,,,,,,,,,,,,,,
Choke Slam,Approach from right side...  1+3 (or 2+4),,,,,,,,,,,,,,,,
Swing Swung,Approach from behind... 1+3 (or 2+4),,,,,,,,,,,,,,,,
Headbutt,"Approach from behind... f, F+1+4",,,,,,,,,,,,,,,,
Rock'n Roll Circus,"Approach enemy... f, d/f, d, d/b, b, f+1+2",,,,,,,,,,,,,,,,
*,"WR f, f, F (Mid Screen)",,,,,,,,,,,,,,,,
*,"WR f, f, F (Mid Screen) 1 (or 2)",,,,,,,,,,,,,,,,
*,"WR f, f, F (Mid Screen) 1/2, 1/2",,,,,,,,,,,,,,,,
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2",,,,,,,,,,,,,,,,
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2, 1/2",,,,,,,,,,,,,,,,
